2022-07-13 22:40:19.881518,0.0
2022-07-13 22:40:20.352697,0.0
2022-07-13 22:40:20.764503,0.0
2022-07-13 22:40:21.132799,-0.0
2022-07-13 22:40:21.516771,1.22
2022-07-13 22:40:21.885659,1.01
2022-07-13 22:40:22.262814,2.57
2022-07-13 22:40:22.613908,0.98
2022-07-13 22:40:22.961797,3.25
2022-07-13 22:40:23.319918,3.25
2022-07-13 22:40:23.679841,3.18
2022-07-13 22:40:24.044647,3.23
2022-07-13 22:40:24.416126,1.62
2022-07-13 22:40:24.764176,3.25
2022-07-13 22:40:25.127210,2.75
2022-07-13 22:40:25.496771,1.48
2022-07-13 22:40:25.912334,1.24
2022-07-13 22:40:26.302312,3.25
2022-07-13 22:40:26.684087,3.25
2022-07-13 22:40:27.033844,0.05
2022-07-13 22:40:27.409328,0.0
2022-07-13 22:40:27.824397,0.0
2022-07-13 22:40:28.172119,-0.0
2022-07-13 22:40:28.542624,0.0
2022-07-13 22:40:28.894655,0.0
2022-07-13 22:40:29.256074,0.0
2022-07-13 22:40:29.616671,0.0
2022-07-13 22:40:29.968639,-0.0
2022-07-13 22:40:30.327056,0.0
2022-07-13 22:40:30.703752,3.25
2022-07-13 22:40:31.109567,3.25
2022-07-13 22:40:32.860424,3.25
2022-07-13 22:40:33.240338,3.25
2022-07-13 22:40:33.606400,3.25
2022-07-13 22:40:34.012249,3.25
2022-07-13 22:40:34.380612,3.25
2022-07-13 22:40:34.768311,3.25
2022-07-13 22:40:35.145180,3.25
2022-07-13 22:40:35.623072,3.25
2022-07-13 22:40:35.998850,3.25
2022-07-13 22:40:36.364551,3.25
2022-07-13 22:40:36.739295,3.25
2022-07-13 22:40:37.254714,3.25
2022-07-13 22:40:38.802293,3.25
2022-07-13 22:40:39.472776,3.25
2022-07-13 22:40:39.850164,3.25
2022-07-13 22:40:40.211028,3.25
2022-07-13 22:40:40.571230,3.25
2022-07-13 22:40:40.950163,3.25
2022-07-13 22:40:41.303676,3.25
2022-07-13 22:40:41.662196,3.25
2022-07-13 22:40:42.015893,3.25
2022-07-13 22:40:42.373841,3.25
2022-07-13 22:40:42.755160,3.25
2022-07-13 22:40:43.150585,3.25
2022-07-13 22:40:43.540522,3.25
2022-07-13 22:40:43.913553,3.25
2022-07-13 22:40:44.276467,3.25
2022-07-13 22:40:44.644430,3.22
2022-07-13 22:40:45.016408,3.25
2022-07-13 22:40:45.386237,3.25
2022-07-13 22:40:45.732674,3.25
2022-07-13 22:40:46.089051,3.25
2022-07-13 22:40:46.445608,3.25
2022-07-13 22:40:46.822146,3.25
2022-07-13 22:40:47.199560,3.25
2022-07-13 22:40:47.563798,3.25
2022-07-13 22:40:47.964367,3.25
2022-07-13 22:40:48.327679,3.25
2022-07-13 22:40:48.706289,3.25
2022-07-13 22:40:49.084326,3.25
2022-07-13 22:40:49.432858,3.25
2022-07-13 22:40:49.789795,3.25
2022-07-13 22:40:50.156444,3.25
2022-07-13 22:40:50.533028,3.25
2022-07-13 22:40:50.910478,3.25
2022-07-13 22:40:51.747232,3.25
2022-07-13 22:40:52.127044,3.25
2022-07-13 22:40:52.793681,3.24
2022-07-13 22:40:53.171457,3.25
2022-07-13 22:40:53.546404,3.25
2022-07-13 22:40:54.208191,3.25
2022-07-13 22:40:54.579739,3.25
2022-07-13 22:40:55.236728,3.25
2022-07-13 22:42:06.823398,-0.0
2022-07-13 22:42:07.843448,0.0
2022-07-13 22:42:08.544550,0.0
2022-07-13 22:42:09.006519,0.0
2022-07-13 22:42:09.427678,0.0
2022-07-13 22:42:09.801468,0.0
2022-07-13 22:42:10.187146,0.0
2022-07-13 22:42:10.551316,0.0
2022-07-13 22:42:10.915226,0.0
2022-07-13 22:42:11.276679,3.25
2022-07-13 22:42:11.655720,0.06
2022-07-13 22:42:12.070165,-0.0
2022-07-13 22:42:12.475067,3.25
2022-07-13 22:42:12.841281,3.04
2022-07-13 22:42:13.501157,2.85
2022-07-13 22:42:13.860435,2.69
2022-07-13 22:42:14.225753,1.53
2022-07-13 22:42:15.903491,1.27
2022-07-13 22:42:16.271182,3.25
2022-07-13 22:42:16.936878,2.83
2022-07-13 22:42:18.319503,1.43
2022-07-13 22:42:18.688505,3.25
2022-07-13 22:42:19.072557,3.25
2022-07-13 22:42:19.439642,1.24
2022-07-13 22:42:19.802265,1.41
2022-07-13 22:42:20.167271,3.18
2022-07-13 22:42:20.527382,3.25
2022-07-13 22:42:20.884278,2.33
2022-07-13 22:42:21.248366,3.25
2022-07-13 22:42:21.625409,3.09
2022-07-13 22:42:21.988649,3.25
2022-07-13 22:42:22.356801,1.4
2022-07-13 22:42:22.704450,2.98
2022-07-13 22:42:23.097151,1.24
2022-07-13 22:42:23.471251,3.19
2022-07-13 22:42:23.826977,3.25
2022-07-13 22:42:24.189337,3.25
2022-07-13 22:42:24.551905,2.74
2022-07-13 22:42:25.231786,2.59
2022-07-13 22:42:25.882725,3.05
2022-07-13 22:42:26.252081,2.18
2022-07-13 22:42:26.616512,1.03
2022-07-13 22:42:28.040263,2.54
2022-07-13 22:42:28.414476,0.96
2022-07-13 22:42:28.779049,2.27
2022-07-13 22:42:29.163612,3.25
2022-07-13 22:42:29.520457,2.92
2022-07-13 22:42:29.882576,3.25
2022-07-13 22:42:30.241075,3.23
2022-07-13 22:42:30.601386,3.25
2022-07-13 22:42:30.946821,3.08
2022-07-13 22:42:31.315395,1.39
2022-07-13 22:42:31.683030,3.25
2022-07-13 22:42:32.049985,1.56
2022-07-13 22:42:32.417803,2.52
2022-07-13 22:42:32.781147,3.25
2022-07-13 22:42:33.139911,3.25
2022-07-13 22:42:33.501838,3.25
2022-07-13 22:42:33.859575,3.25
2022-07-13 22:42:34.223038,3.25
2022-07-13 22:42:34.594642,1.69
2022-07-13 22:42:37.083987,2.87
2022-07-13 22:42:37.459653,3.25
2022-07-13 22:42:37.836168,2.45
2022-07-13 22:42:38.703341,2.65
2022-07-13 22:42:39.059370,3.25
2022-07-13 22:42:39.425817,1.55
2022-07-13 22:42:39.793215,1.78
2022-07-13 22:42:40.178382,3.25
2022-07-13 22:42:40.539599,3.25
2022-07-13 22:42:40.906842,0.05
2022-07-13 22:42:41.283474,2.16
2022-07-13 22:42:41.657964,3.06
2022-07-13 22:42:42.019856,1.39
2022-07-13 22:49:51.870549,0.0
2022-07-13 22:49:52.643256,0.0
2022-07-13 22:49:54.316578,0.0
2022-07-13 22:49:54.988525,0.0
2022-07-13 22:49:55.389714,0.0
2022-07-13 22:49:55.779253,0.0
2022-07-13 22:49:56.712885,0.0
2022-07-13 22:49:57.110060,0.0
2022-07-13 22:49:57.488562,0.0
2022-07-13 22:49:57.893879,0.0
2022-07-13 22:49:58.284673,0.0
2022-07-13 22:49:58.666478,0.0
2022-07-13 22:50:00.014115,3.25
2022-07-13 22:50:00.388627,0.0
2022-07-13 22:50:01.065443,3.25
2022-07-13 22:50:01.467162,0.0
2022-07-13 22:50:02.110264,0.06
2022-07-13 22:50:02.528246,3.25
2022-07-13 22:50:02.888899,2.81
2022-07-13 22:50:03.255521,3.24
2022-07-13 22:50:03.625697,2.72
2022-07-13 22:50:04.000834,2.13
2022-07-13 22:50:04.383804,2.64
2022-07-13 22:50:04.765460,2.5
2022-07-13 22:50:05.137290,3.25
2022-07-13 22:50:05.519289,3.25
2022-07-13 22:50:05.907971,3.25
2022-07-13 22:50:06.322127,1.89
2022-07-13 22:50:06.787394,0.83
2022-07-13 22:50:07.148211,0.63
2022-07-13 22:50:23.269259,0.73
2022-07-13 22:50:23.707481,1.53
2022-07-13 22:50:24.061948,3.25
2022-07-13 22:50:24.427251,2.12
2022-07-13 22:50:24.805713,2.85
2022-07-13 22:50:25.188018,2.18
2022-07-13 22:50:25.557339,2.02
2022-07-13 22:50:25.925376,3.25
2022-07-13 22:50:26.313506,0.65
2022-07-13 22:50:26.679818,2.38
2022-07-13 22:50:27.041882,2.97
2022-07-13 22:50:27.397264,0.95
2022-07-13 22:50:27.756595,0.54
2022-07-13 22:50:28.123764,3.02
2022-07-13 22:50:28.495316,0.83
2022-07-13 22:50:28.861897,2.19
2022-07-13 22:50:29.229604,3.24
2022-07-13 22:50:29.610013,3.24
2022-07-13 22:50:29.985893,3.25
2022-07-13 22:50:30.369256,3.25
2022-07-13 22:50:30.741214,3.06
2022-07-13 22:50:31.103086,3.2
2022-07-13 22:50:31.456410,3.12
2022-07-13 22:50:31.816043,3.14
2022-07-13 22:50:32.172192,3.25
2022-07-13 22:50:32.578817,3.1
2022-07-13 22:50:32.956082,3.16
2022-07-13 22:50:33.342154,3.17
2022-07-13 22:50:33.704122,3.11
2022-07-13 22:50:34.066331,3.25
2022-07-13 22:50:34.440216,0.55
2022-07-13 22:50:34.815134,2.31
2022-07-13 22:50:35.187214,3.22
2022-07-13 22:50:35.557513,1.82
2022-07-13 22:50:35.924503,3.12
2022-07-13 22:50:36.315832,2.9
2022-07-13 22:50:36.690859,3.25
2022-07-13 22:50:37.059621,1.22
2022-07-13 22:50:37.414316,3.04
2022-07-13 22:50:53.704336,-0.0
2022-07-13 22:50:54.239832,0.0
2022-07-13 22:50:54.619297,0.0
2022-07-13 22:50:54.995807,0.0
2022-07-13 22:50:55.384512,0.0
2022-07-13 22:50:55.805706,0.0
2022-07-13 22:50:56.193291,0.0
2022-07-13 22:50:56.542365,0.0
2022-07-13 22:50:56.905176,0.0
2022-07-13 22:50:57.311370,2.12
2022-07-13 22:50:57.688750,0.58
2022-07-13 22:50:58.103812,2.75
2022-07-13 22:50:58.488321,3.25
2022-07-13 22:50:58.900015,0.6
2022-07-13 22:50:59.336630,0.0
2022-07-13 22:50:59.783460,0.0
2022-07-13 22:51:00.164148,0.0
2022-07-13 22:51:00.534918,0.0
2022-07-13 22:51:00.920944,0.0
2022-07-13 22:51:01.383516,0.0
2022-07-13 22:51:01.817369,0.0
2022-07-13 22:51:02.206911,0.0
2022-07-13 22:51:02.583079,0.0
2022-07-13 22:51:02.968498,3.25
2022-07-13 22:51:03.326100,3.25
2022-07-13 22:51:03.681042,3.25
2022-07-13 22:51:04.051279,0.0
2022-07-13 22:51:04.409324,0.0
2022-07-13 22:51:04.800372,0.0
2022-07-13 22:51:05.179254,0.0
2022-07-13 22:51:05.536373,0.0
2022-07-13 22:51:05.919397,0.0
2022-07-13 22:51:06.299865,0.0
2022-07-13 22:51:06.686335,0.02
2022-07-13 22:51:07.053289,0.0
2022-07-13 22:51:07.418867,0.0
2022-07-13 22:51:07.813635,0.0
2022-07-13 22:51:08.196663,-0.0
2022-07-13 22:51:08.575965,0.01
2022-07-13 22:51:08.947678,2.84
2022-07-13 22:51:09.326288,2.04
2022-07-13 22:51:09.688368,3.25
2022-07-13 22:51:25.694216,3.25
2022-07-13 22:51:26.073819,3.25
2022-07-13 22:51:26.454720,3.25
2022-07-13 22:51:26.819998,1.18
2022-07-13 22:51:27.183398,0.0
2022-07-13 22:51:27.556761,1.99
2022-07-13 22:51:27.942600,0.0
2022-07-13 22:51:28.349773,0.0
2022-07-13 22:51:28.727424,0.0
2022-07-13 22:51:29.090422,0.31
2022-07-13 22:51:29.445891,0.08
2022-07-13 22:51:29.908627,3.25
2022-07-13 22:51:30.298726,3.25
2022-07-13 22:51:31.675236,3.25
2022-07-13 22:51:32.036844,3.25
2022-07-13 22:51:32.444150,3.25
2022-07-13 22:51:32.807245,3.25
2022-07-13 22:51:33.218879,3.25
2022-07-13 22:51:33.596682,3.25
2022-07-13 22:51:33.972319,3.25
2022-07-13 22:51:34.651742,3.25
2022-07-13 22:51:35.067086,3.25
2022-07-13 22:51:35.449470,3.25
2022-07-13 22:51:35.828085,3.25
2022-07-13 22:51:36.492410,3.25
2022-07-13 22:51:36.870126,3.25
2022-07-13 22:51:37.259138,3.25
2022-07-13 22:51:37.635179,3.25
2022-07-13 22:51:38.017120,3.25
2022-07-13 22:51:38.480315,0.0
2022-07-13 22:51:38.857579,0.59
2022-07-13 22:51:39.300071,0.19
2022-07-13 22:51:39.690884,0.0
2022-07-13 22:51:41.210447,0.0
2022-07-13 22:51:57.732710,3.09
2022-07-13 22:51:58.180469,3.25
2022-07-13 22:51:58.571058,3.25
2022-07-13 22:51:58.942702,3.25
2022-07-13 22:51:59.305380,3.25
2022-07-13 22:51:59.673974,1.31
2022-07-13 22:52:00.084966,3.24
2022-07-13 22:52:00.466498,0.0
2022-07-13 22:52:00.826923,0.0
2022-07-13 22:52:01.227137,0.0
2022-07-13 22:52:01.657290,0.0
2022-07-13 22:52:02.032359,0.0
2022-07-13 22:52:02.410823,0.0
2022-07-13 22:52:02.799773,3.24
2022-07-13 22:52:03.158888,0.0
2022-07-13 22:52:03.548123,0.0
2022-07-13 22:52:03.931952,0.0
2022-07-13 22:52:04.303230,0.39
2022-07-13 22:52:04.666252,0.0
2022-07-13 22:52:05.036700,0.0
2022-07-13 22:52:05.410375,0.0
2022-07-13 22:52:05.788485,0.0
2022-07-13 22:52:06.178176,0.0
2022-07-13 22:52:06.551801,-0.0
2022-07-13 22:52:06.937863,0.0
2022-07-13 22:52:07.349778,2.55
2022-07-13 22:52:07.711648,0.0
2022-07-13 22:52:08.083192,2.91
2022-07-13 22:52:08.470924,3.25
2022-07-13 22:52:08.865135,3.24
2022-07-13 22:52:09.272960,3.25
2022-07-13 22:52:09.708519,3.24
2022-07-13 22:52:10.146940,3.25
2022-07-13 22:52:10.527334,3.25
2022-07-13 22:52:10.933490,3.24
2022-07-13 22:52:11.319247,3.12
2022-07-13 22:52:11.686347,3.14
2022-07-13 22:52:12.074400,3.25
2022-07-13 22:52:12.449665,3.24
2022-07-13 22:52:12.822952,2.78
2022-07-13 22:52:13.234621,3.08
2022-07-13 22:52:13.660735,3.25
2022-07-13 22:52:29.765940,0.0
2022-07-13 22:52:30.315078,0.0
2022-07-13 22:52:30.679288,0.0
2022-07-13 22:52:31.070138,0.47
2022-07-13 22:52:31.457258,0.0
2022-07-13 22:52:31.862880,0.34
2022-07-13 22:52:32.236517,0.0
2022-07-13 22:52:32.598097,0.0
2022-07-13 22:52:32.955532,0.0
2022-07-13 22:52:33.317666,0.0
2022-07-13 22:52:33.689216,0.0
2022-07-13 22:52:34.075310,0.0
2022-07-13 22:52:34.448116,1.91
2022-07-13 22:52:34.864667,3.25
2022-07-13 22:52:35.243207,3.25
2022-07-13 22:52:35.597593,3.24
2022-07-13 22:52:35.974289,3.25
2022-07-13 22:52:36.341785,3.24
2022-07-13 22:52:36.702358,3.24
2022-07-13 22:52:37.062232,3.24
2022-07-13 22:52:37.459083,3.25
2022-07-13 22:52:37.841511,3.25
