2022-07-13 22:40:19.881518,0.0
2022-07-13 22:52:38.201641,3.25
2022-07-13 22:52:38.599001,3.24
2022-07-13 22:52:38.980883,3.24
2022-07-13 22:52:39.341323,3.24
2022-07-13 22:52:39.703647,3.24
2022-07-13 22:52:40.084572,3.24
2022-07-13 22:52:40.454082,3.24
2022-07-13 22:52:40.818264,3.24
2022-07-13 22:52:41.192224,3.24
2022-07-13 22:52:41.572363,3.24
2022-07-13 22:52:41.941708,3.24
2022-07-13 22:52:42.325279,3.24
2022-07-13 22:52:42.688441,3.2
2022-07-13 22:52:43.068403,2.61
2022-07-13 22:52:43.470601,0.05
2022-07-13 22:52:43.862539,0.0
2022-07-13 22:52:44.234904,0.0
2022-07-13 22:52:44.607031,0.0
2022-07-13 22:52:44.989403,0.0
2022-07-13 22:52:45.426233,0.0
2022-07-13 22:52:45.804018,0.0
2022-07-13 22:52:46.488121,0.0
2022-07-13 22:52:47.196647,0.0
2022-07-13 22:52:47.884116,0.0
2022-07-13 22:52:48.284267,0.0
2022-07-13 22:52:48.993475,0.0
2022-07-13 22:52:49.376614,0.0
2022-07-13 22:52:49.770303,0.0
2022-07-13 22:52:50.164074,-0.0
2022-07-13 22:52:50.544013,-0.0
2022-07-13 22:52:50.922200,0.0
2022-07-13 22:52:51.305656,0.0
2022-07-13 22:52:51.677330,0.0
2022-07-13 22:52:52.054056,0.0
2022-07-13 22:52:52.432285,0.0
2022-07-13 22:52:52.805043,0.0
2022-07-13 22:52:53.164733,0.0
2022-07-13 22:52:53.533230,0.0
2022-07-13 22:52:53.927708,0.0
2022-07-13 22:52:54.302497,0.0
2022-07-13 22:52:54.673870,0.0
2022-07-13 22:52:55.051514,0.0
2022-07-13 22:52:55.431854,0.0
2022-07-13 22:52:55.800463,0.0
2022-07-13 22:52:56.171593,0.0
2022-07-13 22:52:56.537552,0.0
2022-07-13 22:52:56.917530,0.0
2022-07-13 22:52:57.288433,0.0
2022-07-13 22:52:57.639656,0.0
2022-07-13 22:52:58.041184,0.0
2022-07-13 22:52:58.425724,0.0
2022-07-13 22:52:58.822496,-0.0
2022-07-13 22:52:59.184119,0.0
2022-07-13 22:52:59.573444,0.0
2022-07-13 22:52:59.966011,0.0
2022-07-13 22:53:02.298032,0.0
2022-07-13 22:53:02.672485,0.0
2022-07-13 22:53:03.315784,0.0
2022-07-13 22:53:03.669879,0.0
2022-07-13 22:53:04.064412,0.0
2022-07-13 22:53:04.442478,0.0
2022-07-13 22:53:04.807793,0.0
2022-07-13 22:53:05.184033,0.0
2022-07-13 22:53:05.598652,0.0
2022-07-13 22:53:05.958407,0.0
2022-07-13 22:53:06.306044,0.0
2022-07-13 22:53:06.678449,1.35
2022-07-13 22:53:07.106506,0.21
2022-07-13 22:53:07.472696,0.0
2022-07-13 22:53:30.902884,3.24
2022-07-13 22:53:31.332216,0.15
2022-07-13 22:53:31.703127,3.24
2022-07-13 22:53:32.079763,2.1
2022-07-13 22:53:32.590692,1.41
2022-07-13 22:53:32.965168,3.22
2022-07-13 22:53:33.335780,0.22
2022-07-13 22:53:33.997886,0.0
2022-07-13 22:53:35.705180,1.57
2022-07-13 22:53:36.091221,3.22
2022-07-13 22:53:36.485823,1.24
2022-07-13 22:53:36.846888,1.46
2022-07-13 22:53:38.235360,3.2
2022-07-13 22:53:38.638319,2.41
2022-07-13 22:53:38.995176,3.0
2022-07-13 22:53:39.391745,2.05
2022-07-13 22:53:39.751834,1.49
2022-07-13 22:53:40.120045,2.73
2022-07-13 22:53:40.496336,2.79
2022-07-13 22:53:40.864674,1.34
2022-07-13 22:53:41.236899,0.0
2022-07-13 22:53:41.593820,0.0
2022-07-13 22:53:41.952343,0.0
2022-07-13 22:53:42.325921,0.0
2022-07-13 22:53:42.691679,0.0
2022-07-13 22:53:43.085898,0.0
2022-07-13 22:53:43.463248,0.0
2022-07-13 22:53:43.831129,0.0
2022-07-13 22:53:44.390169,0.0
2022-07-13 22:53:45.065857,0.0
2022-07-13 22:53:45.439017,0.0
2022-07-13 22:53:45.840888,-0.0
2022-07-13 22:53:46.214615,0.0
2022-07-13 22:53:46.661196,0.0
2022-07-13 22:53:48.154461,0.0
2022-07-13 22:53:48.527215,0.0
2022-07-13 22:53:49.217069,0.0
2022-07-13 22:53:49.587147,0.0
2022-07-13 22:53:49.953781,0.0
2022-07-13 22:53:50.321785,0.0
2022-07-13 22:53:50.677217,0.0
2022-07-13 22:53:51.033621,0.0
2022-07-13 22:53:51.409267,0.0
2022-07-13 22:53:51.780419,0.0
2022-07-13 22:53:52.170831,0.0
2022-07-13 22:53:52.574293,0.0
2022-07-13 22:53:52.966926,0.0
2022-07-13 22:53:53.320464,0.0
2022-07-13 22:53:53.689210,0.0
2022-07-13 22:53:54.066963,0.0
2022-07-13 22:53:54.439065,0.71
2022-07-13 22:53:54.796549,0.03
2022-07-13 22:53:55.180961,0.49
2022-07-13 22:53:55.549851,0.0
2022-07-13 22:53:55.940337,0.0
2022-07-13 22:53:56.301360,0.0
2022-07-13 22:53:56.665606,0.0
2022-07-13 22:53:57.047670,0.0
2022-07-13 22:53:57.430474,0.0
2022-07-13 22:53:57.815514,0.0
2022-07-13 22:53:58.185455,0.0
2022-07-13 22:53:58.547646,2.82
2022-07-13 22:53:58.917658,0.0
2022-07-13 22:53:59.298284,0.05
2022-07-13 22:53:59.676435,0.0
2022-07-13 22:54:00.043951,0.0
2022-07-13 22:54:00.426442,0.0
2022-07-13 22:54:00.843416,1.42
2022-07-13 22:54:01.216208,0.0
2022-07-13 22:54:01.648609,0.04
2022-07-13 22:54:02.028308,2.78
2022-07-13 22:54:02.411052,2.61
2022-07-13 22:54:02.807591,3.21
2022-07-13 22:54:03.187540,2.77
2022-07-13 22:54:03.567688,2.72
2022-07-13 22:54:03.938659,0.67
2022-07-13 22:54:04.290739,3.25
2022-07-13 22:54:04.660383,0.57
2022-07-13 22:54:05.030627,3.25
2022-07-13 22:54:05.396675,2.41
2022-07-13 22:54:05.766969,1.27
2022-07-13 22:54:07.444433,0.34
2022-07-13 22:54:08.151258,0.7
2022-07-13 22:54:08.526041,0.27
2022-07-13 22:54:08.909377,0.0
2022-07-13 22:54:09.278549,3.03
2022-07-13 22:54:09.935814,1.42
2022-07-13 22:54:10.344415,2.7
2022-07-13 22:54:10.738478,2.0
2022-07-13 22:54:11.112697,0.0
2022-07-13 22:54:11.476258,1.62
2022-07-13 22:54:12.151413,1.35
2022-07-13 22:54:12.521699,3.13
2022-07-13 22:54:12.898812,2.13
2022-07-13 22:54:13.272695,2.08
2022-07-13 22:54:13.948024,3.24
2022-07-13 22:54:14.617186,2.6
2022-07-13 22:54:15.300677,2.53
2022-07-13 22:54:15.974229,3.25
2022-07-13 22:54:16.363490,2.61
2022-07-13 22:56:52.055710,1.63
2022-07-13 22:56:52.507733,1.28
2022-07-13 22:56:53.164507,2.82
2022-07-13 22:56:53.576780,1.19
2022-07-13 22:56:54.244284,3.24
2022-07-13 22:56:54.908638,0.0
2022-07-13 22:56:56.267318,0.0
2022-07-13 22:56:56.640295,0.0
2022-07-13 22:56:57.020872,0.0
2022-07-13 22:56:57.394909,0.0
2022-07-13 22:56:57.769380,0.0
2022-07-13 22:56:58.138285,0.0
2022-07-13 22:56:58.499838,0.0
2022-07-13 22:56:58.871218,0.0
2022-07-13 22:56:59.240750,0.0
2022-07-13 22:56:59.613454,0.0
2022-07-13 22:57:01.291147,0.0
2022-07-13 22:57:01.665632,0.0
2022-07-13 22:57:02.032768,0.0
2022-07-13 22:57:02.395226,0.0
2022-07-13 22:57:03.065643,0.0
2022-07-13 22:57:03.430402,0.0
2022-07-13 22:57:04.097176,-0.0
2022-07-13 22:57:04.470355,2.09
2022-07-13 22:57:05.155434,3.04
2022-07-13 22:57:05.529717,2.07
2022-07-13 22:57:06.998345,2.71
2022-07-13 22:57:07.556386,2.02
2022-07-13 22:57:07.917532,2.02
2022-07-13 22:57:08.286157,3.25
2022-07-13 22:57:08.656088,2.01
2022-07-13 22:57:09.011677,3.24
2022-07-13 22:57:09.384087,3.13
2022-07-13 22:57:09.752442,3.25
2022-07-13 22:57:10.125131,3.04
2022-07-13 22:57:10.504082,2.27
2022-07-13 22:57:10.936441,3.09
2022-07-13 22:57:11.610134,3.25
2022-07-13 22:57:11.967380,2.52
2022-07-13 22:57:12.352245,3.25
2022-07-13 22:57:12.724818,2.01
2022-07-13 22:57:13.098710,3.25
2022-07-13 22:57:13.483166,2.45
2022-07-13 22:57:13.847151,2.02
2022-07-13 22:57:14.222367,3.22
2022-07-13 22:57:14.589485,1.99
2022-07-13 22:57:15.247158,2.36
2022-07-13 22:57:16.730193,2.35
2022-07-13 22:57:18.288009,3.25
2022-07-13 22:57:18.666054,3.25
2022-07-13 22:57:19.041633,2.04
2022-07-13 22:57:19.698289,1.97
2022-07-13 22:57:20.122884,2.06
2022-07-13 22:57:20.907047,2.91
2022-07-13 22:57:21.295452,3.25
2022-07-13 22:57:22.124388,1.99
2022-07-13 22:57:23.082194,2.82
2022-07-13 22:57:23.769034,1.99
2022-07-13 22:57:24.135605,3.25
2022-07-13 22:57:24.484438,3.09
2022-07-13 22:57:24.875749,3.11
2022-07-13 22:57:25.256688,3.1
2022-07-13 22:57:25.645263,3.25
2022-07-13 22:57:26.011489,1.99
2022-07-13 22:57:26.370111,2.31
2022-07-13 22:57:26.744154,3.25
2022-07-13 22:57:27.242921,3.25
2022-07-13 22:57:27.708386,3.25
2022-07-13 22:57:28.122618,3.23
2022-07-13 22:57:28.611659,3.22
2022-07-13 22:57:29.311662,3.25
2022-07-13 22:57:30.869716,3.25
2022-07-13 22:57:31.247552,2.93
2022-07-13 22:57:31.919125,3.09
2022-07-13 22:57:32.328460,2.41
2022-07-13 22:57:32.691192,3.13
2022-07-13 22:57:33.148198,2.02
2022-07-13 22:57:33.516532,3.25
2022-07-13 22:57:33.889134,2.08
2022-07-13 22:57:34.253110,2.82
2022-07-13 22:57:34.613094,2.49
2022-07-13 22:57:34.974402,2.78
2022-07-13 22:57:35.351797,2.25
2022-07-13 22:57:35.742023,3.25
2022-07-13 22:57:36.110496,2.19
2022-07-13 22:57:36.482936,3.25
2022-07-13 22:57:36.844351,3.25
2022-07-13 22:57:37.233400,2.18
2022-07-13 22:57:37.846252,3.25
2022-07-13 22:57:39.532290,3.25
2022-07-13 22:57:40.252633,3.25
2022-07-13 22:57:40.959646,2.25
2022-07-13 22:57:41.351878,3.25
2022-07-13 22:57:41.725018,2.99
2022-07-13 22:57:42.116773,3.25
2022-07-13 22:57:42.481430,3.05
2022-07-13 22:57:42.843417,3.05
2022-07-13 22:57:43.217404,3.25
2022-07-13 22:57:43.624343,3.01
2022-07-13 22:57:45.330048,2.41
2022-07-13 23:01:18.581885,0.0
2022-07-13 23:01:19.022276,0.0
2022-07-13 23:01:19.394688,0.0
2022-07-13 23:01:19.763847,0.0
2022-07-13 23:01:20.151574,0.0
2022-07-13 23:01:20.519014,0.0
2022-07-13 23:01:20.881755,0.0
2022-07-13 23:01:21.273996,0.0
2022-07-13 23:01:21.715305,0.0
2022-07-13 23:01:22.310037,3.25
2022-07-13 23:01:22.669845,0.0
2022-07-13 23:01:23.040480,0.0
2022-07-13 23:01:23.399799,0.0
2022-07-13 23:01:23.797385,0.0
2022-07-13 23:01:24.173955,0.0
2022-07-13 23:01:24.828233,0.0
2022-07-13 23:01:25.220263,0.0
2022-07-13 23:01:25.611038,0.0
2022-07-13 23:01:26.255065,0.0
2022-07-13 23:01:26.622987,0.0
2022-07-13 23:01:27.204300,0.0
2022-07-13 23:01:27.584701,0.0
2022-07-13 23:01:27.949799,0.0
2022-07-13 23:01:28.318627,0.0
2022-07-13 23:01:28.682509,-0.0
2022-07-13 23:01:29.048079,0.0
2022-07-13 23:01:29.405435,0.0
2022-07-13 23:01:29.788358,2.4
2022-07-13 23:01:30.346603,1.92
2022-07-13 23:01:30.722379,3.25
2022-07-13 23:01:31.123485,3.19
2022-07-13 23:01:31.524452,3.12
2022-07-13 23:01:33.187453,0.62
2022-07-13 23:01:33.828740,0.8
2022-07-13 23:01:34.525930,1.56
2022-07-13 23:01:35.167176,3.25
2022-07-13 23:01:35.831982,3.07
2022-07-13 23:01:36.328563,3.25
2022-07-13 23:01:36.730583,3.25
2022-07-13 23:01:37.118689,1.83
2022-07-13 23:01:37.507169,3.25
2022-07-13 23:01:37.879563,1.87
2022-07-13 23:01:38.255776,2.7
2022-07-13 23:01:38.643351,2.0
2022-07-13 23:01:39.027149,3.01
2022-07-13 23:01:39.415482,3.24
2022-07-13 23:01:39.812163,3.25
2022-07-13 23:01:40.261382,1.85
2022-07-13 23:01:40.650443,3.25
2022-07-13 23:01:41.014349,3.25
2022-07-13 23:01:41.383475,1.88
2022-07-13 23:01:41.751371,3.23
2022-07-13 23:01:42.120960,2.86
2022-07-13 23:01:42.505731,1.86
2022-07-13 23:01:42.905498,1.84
2022-07-13 23:01:43.273570,3.23
2022-07-13 23:01:43.675306,3.25
2022-07-13 23:01:44.063423,2.98
2022-07-13 23:01:44.427085,1.83
2022-07-13 23:01:44.824387,3.14
2022-07-13 23:01:45.218060,3.25
2022-07-13 23:01:45.623232,3.25
2022-07-13 23:01:46.016102,2.86
2022-07-13 23:01:46.394681,2.14
2022-07-13 23:01:46.804377,3.25
2022-07-13 23:01:47.176331,2.28
2022-07-13 23:01:47.544441,3.25
2022-07-13 23:01:47.965856,3.25
2022-07-13 23:01:48.324291,3.25
2022-07-13 23:01:48.705483,3.25
2022-07-13 23:01:49.061942,3.24
2022-07-13 23:01:49.473565,1.72
2022-07-13 23:01:49.848326,3.25
2022-07-13 23:01:50.206992,3.25
2022-07-13 23:01:50.583174,3.08
2022-07-13 23:01:50.948426,3.25
2022-07-13 23:01:51.323576,2.62
2022-07-13 23:01:51.689030,3.25
2022-07-13 23:01:52.046347,3.25
2022-07-13 23:01:52.416591,3.13
2022-07-13 23:01:52.823511,2.06
2022-07-13 23:01:53.198510,1.49
2022-07-13 23:01:53.561427,1.27
2022-07-13 23:01:53.911523,3.25
2022-07-13 23:01:54.278946,1.81
2022-07-13 23:01:54.694014,3.25
2022-07-13 23:01:55.092542,3.25
2022-07-13 23:01:55.452931,3.25
2022-07-13 23:01:55.809829,3.08
2022-07-13 23:01:56.215853,3.25
2022-07-13 23:01:56.613431,3.25
2022-07-13 23:01:57.268588,1.72
2022-07-13 23:01:57.648697,1.56
2022-07-13 23:01:58.022627,1.98
2022-07-13 23:01:58.399798,3.12
2022-07-13 23:01:59.058816,3.25
2022-07-13 23:01:59.477715,3.25
2022-07-13 23:01:59.869328,1.08
2022-07-13 23:02:00.231405,1.63
2022-07-13 23:02:00.595108,2.95
